file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.MappingRuleProvider;MappingRuleProvider;class;4;12;1;0;4;4;2;41
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.RulePair;RulePair;class;1;9;1;0;0;4;2;31
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld7;HelloWorld7;class;4;5;1;0;0;1;0;53
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlSchemaType;XpdlSchemaType;class;1;1;2;0;0;1;0;16
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlSendSignalActionNode;UmlSendSignalActionNode;class;8;6;3;0;1;2;0;23
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlForkNode;UmlForkNode;class;9;19;2;0;15;11;2;65
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld10;HelloWorld10;class;5;6;1;0;10;5;0;50
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlTypeDeclarations;XpdlTypeDeclarations;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnIdName;BpmnIdName;class;5;9;3;8;0;5;1;36
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.graphics.XpdlNodeGraphicsInfo;XpdlNodeGraphicsInfo;class;4;74;2;0;194;28;11;238
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlDescription;XpdlDescription;class;1;1;3;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlScript;XpdlScript;class;3;22;2;0;0;10;3;82
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.visualization.UmlConnectionShapeConcrete;UmlConnectionShapeConcrete;class;4;7;3;0;4;5;1;23
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlSimulationInformation;XpdlSimulationInformation;class;5;26;2;0;12;12;3;109
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlVersion;XpdlVersion;class;1;1;3;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.AbstractInterpretationStrategy;AbstractInterpretationStrategy;class;25;22;1;7;3;3;4;82
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlMessageFlows;XpdlMessageFlows;class;4;4;3;0;3;3;0;29
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlDataFields;XpdlDataFields;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.exporters.UmlDecoratorBase;UmlDecoratorBase;class;0;0;1;3;0;0;0;3
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlProcessType;XpdlProcessType;class;23;175;3;1;1342;60;26;575
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnMessageEventDefinition;BpmnMessageEventDefinition;class;1;1;2;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.ConverterException;ConverterException;class;0;1;4;0;0;1;1;10
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld5;HelloWorld5;class;3;3;1;0;0;1;0;36
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.visualization.UmlNodeShapeConcrete;UmlNodeShapeConcrete;class;7;8;3;0;9;6;1;28
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlResultError;XpdlResultError;class;3;9;2;0;0;5;1;47
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlWorkingTime;XpdlWorkingTime;class;1;1;3;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.exporters.UmlVisualParadigmDecorator;UmlVisualParadigmDecorator;class;1;0;2;0;0;0;0;3
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlVendor;XpdlVendor;class;1;1;3;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.visualization.UmlConnectionShape;UmlConnectionShape;class;6;6;2;1;4;4;1;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.diagram.BpmnDiWaypoint;BpmnDiWaypoint;class;3;7;2;0;0;3;2;33
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.visualization.UmlNodeShape;UmlNodeShape;class;7;7;2;1;2;5;2;27
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlCostStructure;XpdlCostStructure;class;5;18;3;0;0;9;3;91
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlDuration;XpdlDuration;class;1;1;3;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.ExportPersonPlugin;ExportPersonPlugin;class;4;1;1;0;0;1;0;26
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlAuthor;XpdlAuthor;class;1;1;2;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.MappingBuilderBase;MappingBuilderBase;class;1;5;1;0;10;5;1;11
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlTransition;XpdlTransition;class;15;71;3;0;128;25;9;240
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.importing.XpdlImportBpmn;XpdlImportBpmn;class;10;10;2;0;3;3;0;96
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnStartEvent;BpmnStartEvent;class;6;10;6;0;1;2;3;47
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlPriority;XpdlPriority;class;1;1;3;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlImplementation;XpdlImplementation;class;8;37;2;0;15;14;5;138
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlOutput;XpdlOutput;class;3;10;2;0;0;6;1;50
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.converters.IConverterLogger;IConverterLogger;interface;0;5;1;0;10;5;0;8
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnProcess;BpmnProcess;class;29;167;4;0;0;18;16;535
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.SwimlaneType;SwimlaneType;enum;0;0;1;0;0;0;0;4
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTaskUser;XpdlTaskUser;class;6;38;2;0;28;16;5;151
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.BPMN2PetriNetConverter_Configuration;BPMN2PetriNetConverter_Configuration;class;0;0;1;1;0;0;1;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.gettingstarted.GettingStartedTest;GettingStartedTest;class;3;3;2;0;3;3;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlPrecision;XpdlPrecision;class;2;5;3;0;1;2;0;26
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlActionNodeDecorator;UmlActionNodeDecorator;class;8;8;4;0;0;4;2;61
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlBasicType;XpdlBasicType;class;6;32;2;0;13;14;4;134
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnId;BpmnId;class;4;13;2;5;0;7;1;44
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnSequenceFlow;BpmnSequenceFlow;class;4;8;5;0;0;6;1;40
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnUserTask;BpmnUserTask;class;1;1;6;0;0;1;0;9
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlAssignments;XpdlAssignments;class;2;2;3;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlListType;XpdlListType;class;1;1;3;0;0;1;0;13
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.BPMN2PetriNetWithDataConverter_UI;BPMN2PetriNetWithDataConverter_UI;class;7;7;3;0;8;5;3;70
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.plugins.BpmnImportPlugin;BpmnImportPlugin;class;8;10;2;0;3;3;0;87
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlSwimlaneDecorator;UmlSwimlaneDecorator;class;6;4;4;0;0;4;2;60
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.Swimlane;Swimlane;class;12;14;3;0;57;14;9;111
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BPMNImportXPDL20;BPMNImportXPDL20;class;4;1;2;0;0;1;0;19
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.ArtifactInterpretationStrategy;ArtifactInterpretationStrategy;class;8;16;2;0;6;4;0;57
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlApplications;XpdlApplications;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlDiagram;UmlDiagram;class;3;6;1;0;7;6;2;26
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlConnectorIncomingEdge;UmlConnectorIncomingEdge;class;8;6;2;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlTask;UmlTask;class;8;6;2;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.ProcessTree2BPMNSubprocessConverter;ProcessTree2BPMNSubprocessConverter;class;43;114;5;0;495;31;13;733
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlCreated;XpdlCreated;class;1;1;2;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlLoopStandard;XpdlLoopStandard;class;4;38;2;0;20;16;5;151
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTimeEstimation;XpdlTimeEstimation;class;6;23;2;0;0;9;3;91
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.TreeNode;TreeNode;class;1;11;1;0;33;11;5;45
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.diagram.BpmnDiagrams;BpmnDiagrams;class;2;4;4;0;2;4;3;23
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlOutputSets;XpdlOutputSets;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlExceptionHandler;UmlExceptionHandler;class;5;4;2;0;1;2;0;16
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnParticipant;BpmnParticipant;class;6;14;4;0;0;6;1;51
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.graphics.collections.XpdlConnectorGraphicsInfos;XpdlConnectorGraphicsInfos;class;2;2;3;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlExternalPackages;XpdlExternalPackages;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlPartnerLink;XpdlPartnerLink;class;6;70;4;0;127;26;10;263
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlCondition;XpdlCondition;class;4;30;2;0;0;12;3;115
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlAssociation;XpdlAssociation;class;5;38;3;0;20;16;5;150
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.deprecated.XpdlStartMode;XpdlStartMode;class;1;1;2;0;0;1;0;7
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.StartPointPair;StartPointPair;class;2;4;1;0;2;4;2;19
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.testdata.SimpleBpmnGeneratorPlugin;SimpleBpmnGeneratorPlugin;class;12;2;1;0;1;2;0;99
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlJoinNode;UmlJoinNode;class;9;13;2;0;1;7;1;46
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.Association;Association;class;6;11;3;0;3;7;2;49
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.plugins.BpmnSelectDiagramPlugin;BpmnSelectDiagramPlugin;class;12;11;1;0;3;3;0;65
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.IGraphElementDecoration;IGraphElementDecoration;interface;0;1;1;0;0;1;0;9
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.exporters.IUmlDecoratorInstantiatior;IUmlDecoratorInstantiatior;interface;1;1;1;0;0;1;0;4
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlActivityEdge;UmlActivityEdge;class;5;4;2;0;1;2;0;16
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.GatewayInterpretationStrategy;GatewayInterpretationStrategy;class;11;26;2;0;15;6;4;108
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.Event;Event;class;16;71;3;0;62;24;7;308
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnAbstractGateway;BpmnAbstractGateway;class;11;29;5;4;16;8;2;81
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnReceiveTask;BpmnReceiveTask;class;1;1;6;0;0;1;0;9
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlMergeNode;UmlMergeNode;class;9;13;2;0;1;7;1;46
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlPerformers;XpdlPerformers;class;2;2;3;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlLane;XpdlLane;class;11;53;4;0;99;22;7;209
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.exporters.UmlStarUmlDecorator;UmlStarUmlDecorator;class;1;0;2;0;0;0;0;3
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlTransitionRefs;XpdlTransitionRefs;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlLimit;XpdlLimit;class;1;1;3;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnOutgoing;BpmnOutgoing;class;1;1;3;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlPage;XpdlPage;class;3;16;3;0;0;8;2;69
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnTask;BpmnTask;class;14;123;5;1;8;13;8;301
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlPool;XpdlPool;class;9;61;3;0;101;23;8;220
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnTextAnnotation;BpmnTextAnnotation;class;7;12;3;0;0;6;1;46
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlConnectorOutgoingEdge;UmlConnectorOutgoingEdge;class;8;6;2;0;1;2;0;22
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlPartnerLinks;XpdlPartnerLinks;class;2;2;3;0;1;2;0;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlEnumerationValue;XpdlEnumerationValue;class;3;10;2;0;0;6;1;49
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.FlexToBPMNWithORConverter;FlexToBPMNWithORConverter;class;13;72;1;0;20;13;7;194
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.bpmntouml.UmlObjectsTests;UmlObjectsTests;class;23;3;1;0;1;2;0;98
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlExceptionHandlerDecorator;UmlExceptionHandlerDecorator;class;4;3;4;0;3;3;2;31
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlCostUnit;XpdlCostUnit;class;1;1;2;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.Activity;Activity;class;10;53;3;1;195;27;14;400
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlExtendedAttribute;XpdlExtendedAttribute;class;3;16;2;0;0;8;2;64
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.Attributes;Attributes;class;0;0;1;0;0;0;2;5
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlReference;XpdlReference;class;3;10;2;0;0;6;1;55
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnExclusiveGateway;BpmnExclusiveGateway;class;6;9;6;0;10;5;0;38
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlWebServiceFaultCatch;XpdlWebServiceFaultCatch;class;5;25;2;0;1;11;3;103
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.converter.BPMN2XPDLConversion;BPMN2XPDLConversion;class;68;114;1;0;114;24;8;893
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnTimerEventDefinition;BpmnTimerEventDefinition;class;1;1;2;0;0;1;0;6
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlCategory;XpdlCategory;class;1;1;3;0;0;1;0;19
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld6;HelloWorld6;class;3;3;1;0;0;1;0;38
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlArtifacts;XpdlArtifacts;class;2;2;3;0;1;2;0;21
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.gettingstarted.HelloWorld11;HelloWorld11;class;5;5;1;0;6;4;0;46
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.TextAnnotation;TextAnnotation;class;6;3;3;0;1;3;4;55
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlCodepage;XpdlCodepage;class;1;1;2;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.BpmnCrawler;BpmnCrawler;class;21;60;1;0;30;13;4;187
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.diagram.BpmnDcBounds;BpmnDcBounds;class;3;11;2;0;0;3;4;47
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.CallActivity;CallActivity;class;10;41;3;0;72;21;11;209
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.BPMNConversionConnection;BPMNConversionConnection;class;8;25;2;0;2;5;7;65
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.graphalgorithms.SubprocessDiscovery;SubprocessDiscovery;class;12;84;1;0;91;18;9;362
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnMessageFlow;BpmnMessageFlow;class;4;6;5;0;6;4;0;24
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlWorkflowProcesses;XpdlWorkflowProcesses;class;5;4;3;0;3;3;0;31
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.text.XpdlScale;XpdlScale;class;2;5;3;0;1;2;0;26
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.ResetArcs2BPMNConverter;ResetArcs2BPMNConverter;class;28;51;1;0;45;10;2;330
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlType;UmlType;enum;0;0;1;0;0;0;0;24
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.tests.bpmntouml.InterpreterTests;InterpreterTests;class;42;69;1;0;0;67;2;1233
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.BPMNUtils;BPMNUtils;class;7;72;1;0;28;8;1;225
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlNo;XpdlNo;class;1;1;2;0;0;1;0;15
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.dialogs.BpmnSelectDiagramDialog;BpmnSelectDiagramDialog;class;4;5;5;0;1;1;1;51
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTransitionRestriction;XpdlTransitionRestriction;class;5;17;2;0;0;7;2;72
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTriggerResultCancel;XpdlTriggerResultCancel;class;1;1;2;0;0;1;0;11
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlInput;XpdlInput;class;3;10;2;0;0;6;1;50
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlObject;XpdlObject;class;5;17;3;0;0;7;2;82
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.core.MappingBuilderDirector;MappingBuilderDirector;class;2;2;1;0;0;2;1;13
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BPMNVisualization;BPMNVisualization;class;5;1;1;0;0;1;0;17
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.converters.bpmn2pn.BPMN2PetriNetWithDataConverter_Configuration;BPMN2PetriNetWithDataConverter_Configuration;class;1;0;2;0;0;0;0;8
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlConformanceClass;XpdlConformanceClass;class;3;16;2;0;0;8;2;82
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlDataTypes;XpdlDataTypes;class;12;80;2;3;57;22;9;220
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.datatypes.UmlAcceptEventActionNode;UmlAcceptEventActionNode;class;8;6;3;0;1;2;0;23
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.testdata.BpmnStartEndEventPlugin;BpmnStartEndEventPlugin;class;10;2;1;0;1;2;0;56
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnInclusiveGateway;BpmnInclusiveGateway;class;6;9;6;0;10;5;0;38
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlPools;XpdlPools;class;5;10;3;0;3;3;0;39
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlCost;XpdlCost;class;1;1;2;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.NextStepInstruction;NextStepInstruction;enum;0;0;1;0;0;0;0;10
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.deprecated.XpdlTool;XpdlTool;class;1;1;2;0;0;1;0;7
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.interpreters.strategies.InterpretationStrategyFactory;InterpretationStrategyFactory;class;18;14;1;0;0;2;2;47
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.decorators.UmlActivityNodeDecorator;UmlActivityNodeDecorator;class;8;10;4;0;0;4;2;62
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.idname.XpdlParticipant;XpdlParticipant;class;7;29;3;0;0;11;4;113
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlInputSet;XpdlInputSet;class;6;14;3;0;0;6;2;80
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTaskReference;XpdlTaskReference;class;3;10;2;0;0;6;1;53
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnDataObject;BpmnDataObject;class;7;12;4;0;0;6;1;43
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.collections.XpdlActivities;XpdlActivities;class;6;4;3;0;3;3;0;33
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.diagram.BpmnDiEdge;BpmnDiEdge;class;4;12;2;0;7;7;2;51
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlResourceCosts;XpdlResourceCosts;class;7;27;8;0;12;13;3;115
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.datatypes.XpdlDeclaredType;XpdlDeclaredType;class;1;1;3;0;0;1;0;18
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmntouml.converters.BpmnToUmlConverter;BpmnToUmlConverter;class;9;3;1;0;0;3;4;40
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlCountrykey;XpdlCountrykey;class;1;1;2;0;0;1;0;14
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlTaskSend;XpdlTaskSend;class;6;30;2;0;8;13;4;135
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.models.graphbased.directed.bpmn.elements.SubProcess;SubProcess;class;10;14;4;0;0;12;2;158
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.diagram.BpmnDiagram;BpmnDiagram;class;7;18;4;0;0;7;1;67
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.bpmn.BpmnText;BpmnText;class;2;5;2;0;0;5;1;20
ProM-plugin---BPMN-to-UML-converter76992905;org.processmining.plugins.xpdl.XpdlEndEvent;XpdlEndEvent;class;14;55;2;0;74;21;7;214
