file;packageClass;class;type;cbo;wmc;dit;noc;lcom;nom;nof;loc
QueryReformulation60655514;org.eclipse.ui.views.properties.tabbed.AdvancedPropertySection;AdvancedPropertySection;class;12;8;2;0;3;5;1;73
QueryReformulation60655514;org.eclipse.ui.tests.navigator.extension.TestExtensionAdapterFactory;TestExtensionAdapterFactory;class;5;4;1;0;1;2;3;22
QueryReformulation60655514;org.eclipse.jface.preference.PreferencePage;PreferencePage;class;21;78;2;1;612;35;10;604
QueryReformulation60655514;org.eclipse.jface.tests.internal.databinding.viewers.ObservableCollectionTreeContentProviderTest;ObservableCollectionTreeContentProviderTest;class;14;10;2;0;0;4;3;81
QueryReformulation60655514;org.eclipse.ui.tests.zoom.ZoomedViewCloseTest;ZoomedViewCloseTest;class;3;7;2;0;21;7;0;71
QueryReformulation60655514;represents;represents;interface;10;0;1;0;0;0;10;2
QueryReformulation60655514;org.eclipse.ui.internal.CoolBarToTrimManager;CoolBarToTrimManager;class;48;212;3;0;886;48;14;647
QueryReformulation60655514;org.eclipse.ui.internal.decorators.DeclarativeDecorator;DeclarativeDecorator;class;5;10;1;0;13;6;3;64
QueryReformulation60655514;bundle;bundle;class;141;0;1;0;0;0;142;2
QueryReformulation60655514;org.eclipse.ui.menus.CommandContributionItemParameter;CommandContributionItemParameter;class;2;2;1;0;0;2;15;171
QueryReformulation60655514;tree;tree;interface;13;0;1;0;0;0;30;2
QueryReformulation60655514;org.eclipse.e4.ui.tests.application.UIContactsDemoTest;UIContactsDemoTest;class;3;3;3;0;3;3;0;17
QueryReformulation60655514;org.eclipse.ui.tests.dialogs.UIWizards;UIWizards;class;19;29;2;0;64;13;4;216
QueryReformulation60655514;org.eclipse.ui.tests.fieldassist.FieldAssistAPITest;FieldAssistAPITest;class;2;3;2;0;3;3;0;53
QueryReformulation60655514;component;component;class;21;0;1;0;0;0;81;2
QueryReformulation60655514;org.eclipse.ui.progress.PendingUpdateAdapter;PendingUpdateAdapter;class;5;11;1;0;34;9;1;65
QueryReformulation60655514;org.eclipse.ui.internal.actions.CommandAction;CommandAction;class;14;37;2;0;40;11;3;169
QueryReformulation60655514;org.eclipse.ui.tests.navigator.extension.TestLabelProviderBlank;TestLabelProviderBlank;class;4;2;4;0;1;2;1;28
QueryReformulation60655514;org.eclipse.jface.internal.databinding.swt.CComboEditableProperty;CComboEditableProperty;class;2;3;2;0;3;3;0;22
QueryReformulation60655514;org.eclipse.e4.core.commands.internal.ICommandHelpService;ICommandHelpService;interface;2;2;1;0;1;2;0;28
QueryReformulation60655514;org.eclipse.ui.internal.dialogs.ContentTypesPreferencePage;ContentTypesPreferencePage;class;48;80;5;0;239;18;13;482
QueryReformulation60655514;org.eclipse.ui.internal.testing.ContributionInfoMessages;ContributionInfoMessages;class;2;1;2;0;0;0;18;32
QueryReformulation60655514;image;image;class;27;0;1;0;0;0;28;2
